0.300, 1.000, 0.707, 2.0, 14.4, 1e+06, 0.723, 0.723, 2.5931e+07, 8.9029e+06, 3.1903e+31, 0.4818, 1.068e+26, 1.245e+25, 7.455e+22
1.000, 0.001, 0.000, 1.0, 10.5, 1e+06, 1.023, 0.116, 5.4851e+04, 5.4851e+04, 3.2792e+29, 1.0000, 8.361e+22, 4.743e+22, 8.389e+06
1.000, 0.001, 0.000, 3.0, 31.5, 1e+06, 1.023, 0.116, 4.9366e+05, 4.9366e+05, 2.9513e+30, 0.9994, 3.733e+24, 2.754e+24, 1.413e+18
1.000, 0.001, 0.000, 5.0, 52.4, 1e+06, 1.023, 0.116, 1.3713e+06, 1.3713e+06, 8.1980e+30, 0.9955, 2.713e+25, 1.881e+25, 1.185e+19
1.000, 0.001, 0.000, 7.5, 78.6, 1e+06, 1.023, 0.116, 3.0854e+06, 3.0854e+06, 1.8446e+31, 0.9601, 2.387e+26, 1.635e+26, 3.176e+22
1.000, 0.001, 0.000, 8.0, 83.9, 1e+06, 1.023, 0.116, 3.5105e+06, 3.5105e+06, 2.0987e+31, 0.9338, 3.963e+26, 2.615e+26, 3.07e+22
1.000, 0.001, 0.000, 10.0, 104.8, 1e+06, 1.023, 0.116, 5.4851e+06, 5.4851e+06, 3.2792e+31, 0.8762, 7.407e+26, 4.786e+26, 1.165e+23
1.000, 0.001, 0.000, 12.0, 125.8, 1e+06, 1.023, 0.116, 7.8986e+06, 7.8986e+06, 4.7221e+31, 0.8500, 8.954e+26, 6.022e+26, 5.813e+23
1.000, 0.001, 0.000, 15.0, 157.3, 1e+06, 1.023, 0.116, 1.2342e+07, 1.2342e+07, 7.3782e+31, 0.6554, 2.049e+27, 1.366e+27, 1.775e+24
1.000, 0.001, 0.260, 1.0, 10.5, 1e+06, 1.023, 0.116, 5.4851e+04, 5.4851e+04, 3.2792e+29, 1.0000, 4.18e+22, 2.581e+22, 4.194e+06
1.000, 0.001, 0.260, 5.0, 52.4, 1e+06, 1.023, 0.116, 1.3713e+06, 1.3713e+06, 8.1980e+30, 0.9947, 3.156e+25, 2.272e+25, 2.415e+21
1.000, 0.001, 0.260, 7.5, 78.6, 1e+06, 1.023, 0.116, 3.0854e+06, 3.0854e+06, 1.8446e+31, 0.9639, 2.158e+26, 1.46e+26, 8.402e+21
1.000, 0.001, 0.260, 10.0, 104.8, 1e+06, 1.023, 0.116, 5.4851e+06, 5.4851e+06, 3.2792e+31, 0.8872, 6.752e+26, 4.391e+26, 1.029e+23
1.000, 0.001, 0.260, 12.0, 125.8, 1e+06, 1.023, 0.116, 7.8986e+06, 7.8986e+06, 4.7221e+31, 0.8118, 1.124e+27, 7.604e+26, 5.304e+23
1.000, 0.001, 0.500, 1.0, 10.5, 1e+06, 1.023, 0.116, 5.4851e+04, 5.4851e+04, 3.2792e+29, 1.0000, 7.764e+22, 2.195e+22, 9.331e+16
1.000, 0.001, 0.500, 3.0, 31.5, 1e+06, 1.023, 0.116, 4.9366e+05, 4.9366e+05, 2.9513e+30, 0.9993, 4.324e+24, 2.372e+24, 5.117e+17
1.000, 0.001, 0.500, 5.0, 52.4, 1e+06, 1.023, 0.116, 1.3713e+06, 1.3713e+06, 8.1980e+30, 0.9957, 2.572e+25, 1.872e+25, 1.347e+21
1.000, 0.001, 0.500, 7.5, 78.6, 1e+06, 1.023, 0.116, 3.0854e+06, 3.0854e+06, 1.8446e+31, 0.9583, 2.498e+26, 1.705e+26, 2.781e+22
1.000, 0.001, 0.500, 8.0, 83.9, 1e+06, 1.023, 0.116, 3.5105e+06, 3.5105e+06, 2.0987e+31, 0.9570, 2.573e+26, 1.741e+26, 1.995e+22
1.000, 0.001, 0.500, 10.0, 104.8, 1e+06, 1.023, 0.116, 5.4851e+06, 5.4851e+06, 3.2792e+31, 0.8990, 6.041e+26, 3.949e+26, 1.775e+23
1.000, 0.001, 0.500, 12.0, 125.8, 1e+06, 1.023, 0.116, 7.8986e+06, 7.8986e+06, 4.7221e+31, 0.7429, 1.531e+27, 1.011e+27, 1.047e+24
1.000, 0.001, 0.500, 15.0, 157.3, 1e+06, 1.023, 0.116, 1.2342e+07, 1.2342e+07, 7.3782e+31, 0.5970, 2.393e+27, 1.506e+27, 2.285e+24
1.000, 0.001, 0.707, 1.0, 10.5, 1e+06, 1.023, 0.116, 5.4851e+04, 5.4851e+04, 3.2792e+29, 0.9999, 3.703e+23, 8.318e+22, 7.444e+17
1.000, 0.001, 0.707, 3.0, 31.5, 1e+06, 1.023, 0.116, 4.9366e+05, 4.9366e+05, 2.9513e+30, 0.9989, 6.665e+24, 3.002e+24, 5.631e+18
1.000, 0.001, 0.707, 5.0, 52.4, 1e+06, 1.023, 0.116, 1.3713e+06, 1.3713e+06, 8.1980e+30, 0.9970, 1.781e+25, 1.253e+25, 2.466e+21
1.000, 0.001, 0.707, 7.5, 78.6, 1e+06, 1.023, 0.116, 3.0854e+06, 3.0854e+06, 1.8446e+31, 0.9834, 9.921e+25, 7.036e+25, 2.482e+21
1.000, 0.001, 0.707, 8.0, 83.9, 1e+06, 1.023, 0.116, 3.5105e+06, 3.5105e+06, 2.0987e+31, 0.9748, 1.506e+26, 1.057e+26, 1.73e+22
1.000, 0.001, 0.707, 10.0, 104.8, 1e+06, 1.023, 0.116, 5.4851e+06, 5.4851e+06, 3.2792e+31, 0.9893, 1.497e+25, 1.461e+24, 1.471e+23
1.000, 0.001, 0.707, 12.0, 125.8, 1e+06, 1.023, 0.116, 7.8986e+06, 7.8986e+06, 4.7221e+31, 0.8349, 9.839e+26, 6.462e+26, 6.667e+23
1.000, 0.001, 0.707, 15.0, 157.3, 1e+06, 1.023, 0.116, 1.2342e+07, 1.2342e+07, 7.3782e+31, 0.7850, 1.277e+27, 8.596e+26, 1.085e+24
1.000, 0.001, 0.870, 1.0, 10.5, 1e+06, 1.023, 0.116, 5.4851e+04, 3.8721e+04, 2.3149e+29, 0.9997, 1.589e+24, 1.835e+23, 2.573e+18
1.000, 0.001, 0.870, 3.0, 31.5, 1e+06, 1.023, 0.116, 4.9366e+05, 3.4849e+05, 2.0834e+30, 0.9987, 7.895e+24, 2.626e+24, 5.008e+18
1.000, 0.001, 0.870, 5.0, 52.4, 1e+06, 1.023, 0.116, 1.3713e+06, 9.6802e+05, 5.7872e+30, 0.9983, 1.033e+25, 5.981e+24, 2.022e+19
1.000, 0.001, 0.870, 7.5, 78.6, 1e+06, 1.023, 0.116, 3.0854e+06, 2.1780e+06, 1.3021e+31, 0.9862, 8.258e+25, 6.166e+25, 2.897e+22
1.000, 0.001, 0.870, 8.0, 83.9, 1e+06, 1.023, 0.116, 3.5105e+06, 2.4781e+06, 1.4815e+31, 0.9938, 3.697e+25, 2.864e+25, 7.642e+20
1.000, 0.001, 0.870, 10.0, 104.8, 1e+06, 1.023, 0.116, 5.4851e+06, 3.8721e+06, 2.3149e+31, 0.9307, 4.126e+26, 2.857e+26, 3.863e+23
1.000, 0.001, 0.870, 12.0, 125.8, 1e+06, 1.023, 0.116, 7.8986e+06, 5.5758e+06, 3.3334e+31, 0.9351, 3.867e+26, 2.645e+26, 3.93e+23
1.000, 0.010, 0.000, 1.0, 10.0, 1e+06, 1.023, 0.246, 4.8789e+05, 4.8789e+05, 2.9430e+30, 0.9998, 1.194e+24, 4.954e+23, 5.132e+16
1.000, 0.010, 0.000, 3.0, 29.9, 1e+06, 1.023, 0.246, 4.3910e+06, 4.3910e+06, 2.6487e+31, 0.9950, 3.011e+25, 2.275e+25, 1.414e+21
1.000, 0.010, 0.000, 5.0, 49.9, 1e+06, 1.023, 0.246, 1.2197e+07, 1.2197e+07, 7.3576e+31, 0.9583, 2.52e+26, 1.452e+26, 3.655e+21
1.000, 0.010, 0.000, 7.5, 74.8, 1e+06, 1.023, 0.246, 2.7444e+07, 2.7444e+07, 1.6555e+32, 0.7833, 1.31e+27, 7.816e+26, 1.012e+23
1.000, 0.010, 0.000, 8.0, 79.8, 1e+06, 1.023, 0.246, 3.1225e+07, 3.1225e+07, 1.8835e+32, 0.7522, 1.499e+27, 9.107e+26, 5.772e+22
1.000, 0.010, 0.000, 10.0, 99.8, 1e+06, 1.023, 0.246, 4.8789e+07, 4.8789e+07, 2.9430e+32, 0.2832, 4.328e+27, 2.709e+27, 1.182e+24
1.000, 0.010, 0.000, 12.0, 119.7, 1e+06, 1.023, 0.246, 7.0257e+07, 7.0257e+07, 4.2380e+32, 0.0000, 6.022e+27, 3.806e+27, 4.067e+24
1.000, 0.010, 0.140, 3.0, 29.9, 1e+06, 1.023, 0.246, 4.3910e+06, 4.3910e+06, 2.6487e+31, 0.9961, 2.368e+25, 1.666e+25, 2.302e+21
1.000, 0.010, 0.140, 5.0, 49.9, 1e+06, 1.023, 0.246, 1.2197e+07, 1.2197e+07, 7.3576e+31, 0.9670, 1.995e+26, 1.146e+26, 2.798e+21
1.000, 0.010, 0.140, 10.0, 99.8, 1e+06, 1.023, 0.246, 4.8789e+07, 4.8789e+07, 2.9430e+32, 0.5940, 2.455e+27, 1.478e+27, 2.168e+23
1.000, 0.010, 0.260, 1.0, 10.0, 1e+06, 1.023, 0.246, 4.8789e+05, 4.8789e+05, 2.9430e+30, 1.0000, 2.389e+23, 1.222e+23, 9.478e+17
1.000, 0.010, 0.260, 3.0, 29.9, 1e+06, 1.023, 0.246, 4.3910e+06, 4.3910e+06, 2.6487e+31, 0.9938, 3.755e+25, 2.256e+25, 1.521e+21
1.000, 0.010, 0.260, 5.0, 49.9, 1e+06, 1.023, 0.246, 1.2197e+07, 1.2197e+07, 7.3576e+31, 0.9602, 2.409e+26, 1.374e+26, 4.36e+21
1.000, 0.010, 0.260, 7.5, 74.8, 1e+06, 1.023, 0.246, 2.7444e+07, 2.7444e+07, 1.6555e+32, 0.8182, 1.1e+27, 6.601e+26, 3.373e+22
1.000, 0.010, 0.260, 10.0, 99.8, 1e+06, 1.023, 0.246, 4.8789e+07, 4.8789e+07, 2.9430e+32, 0.5400, 2.781e+27, 1.664e+27, 2.543e+23
1.000, 0.010, 0.500, 1.0, 10.0, 1e+06, 1.023, 0.246, 4.8789e+05, 4.8789e+05, 2.9430e+30, 0.9998, 1.009e+24, 3.671e+23, 4.749e+20
1.000, 0.010, 0.500, 3.0, 29.9, 1e+06, 1.023, 0.246, 4.3910e+06, 4.3910e+06, 2.6487e+31, 0.9897, 6.221e+25, 2.817e+25, 5.638e+21
1.000, 0.010, 0.500, 5.0, 49.9, 1e+06, 1.023, 0.246, 1.2197e+07, 1.2197e+07, 7.3576e+31, 0.9618, 2.308e+26, 1.311e+26, 2.041e+21
1.000, 0.010, 0.500, 7.5, 74.8, 1e+06, 1.023, 0.246, 2.7444e+07, 2.7444e+07, 1.6555e+32, 0.8851, 6.949e+26, 4.262e+26, 3.662e+22
1.000, 0.010, 0.500, 8.0, 79.8, 1e+06, 1.023, 0.246, 3.1225e+07, 3.1225e+07, 1.8835e+32, 0.8559, 8.717e+26, 5.315e+26, 4.246e+22
1.000, 0.010, 0.500, 12.0, 119.7, 1e+06, 1.023, 0.246, 7.0257e+07, 7.0257e+07, 4.2380e+32, 0.3759, 3.765e+27, 2.247e+27, 1.506e+24
1.000, 0.010, 0.707, 1.0, 10.0, 1e+06, 1.023, 0.246, 4.8789e+05, 4.1604e+05, 2.5096e+30, 0.9992, 4.73e+24, 7.44e+23, 1.384e+18
1.000, 0.010, 0.707, 3.0, 29.9, 1e+06, 1.023, 0.246, 4.3910e+06, 3.7444e+06, 2.2587e+31, 0.9873, 7.712e+25, 2.777e+25, 3.431e+21
1.000, 0.010, 0.707, 5.0, 49.9, 1e+06, 1.023, 0.246, 1.2197e+07, 1.0401e+07, 6.2740e+31, 0.9770, 1.391e+26, 7.705e+25, 1.673e+21
1.000, 0.010, 0.707, 7.5, 74.8, 1e+06, 1.023, 0.246, 2.7444e+07, 2.3402e+07, 1.4117e+32, 0.9420, 3.505e+26, 2.304e+26, 3.972e+22
1.000, 0.010, 0.707, 8.0, 79.8, 1e+06, 1.023, 0.246, 3.1225e+07, 2.6627e+07, 1.6062e+32, 0.8989, 6.112e+26, 3.926e+26, 1.106e+23
1.000, 0.010, 0.707, 10.0, 99.8, 1e+06, 1.023, 0.246, 4.8789e+07, 4.1604e+07, 2.5096e+32, 0.8507, 9.016e+26, 5.869e+26, 2.796e+23
1.000, 0.010, 0.707, 12.0, 119.7, 1e+06, 1.023, 0.246, 7.0257e+07, 5.9910e+07, 3.6138e+32, 0.3732, 3.762e+27, 2.28e+27, 2.979e+24
1.000, 0.010, 0.870, 1.0, 10.0, 1e+06, 1.023, 0.246, 4.8789e+05, 1.2907e+05, 7.7855e+29, 0.9974, 1.547e+25, 1.134e+24, 1.726e+20
1.000, 0.010, 0.870, 3.0, 29.9, 1e+06, 1.023, 0.246, 4.3910e+06, 1.1616e+06, 7.0069e+30, 0.9887, 6.837e+25, 1.301e+25, 1.992e+20
1.000, 0.010, 0.870, 5.0, 49.9, 1e+06, 1.023, 0.246, 1.2197e+07, 3.2267e+06, 1.9464e+31, 0.9878, 7.378e+25, 2.734e+25, 7.761e+19
1.000, 0.010, 0.870, 7.5, 74.8, 1e+06, 1.023, 0.246, 2.7444e+07, 7.2600e+06, 4.3793e+31, 0.9843, 9.485e+25, 5.797e+25, 1.791e+21
1.000, 0.010, 0.870, 8.0, 79.8, 1e+06, 1.023, 0.246, 3.1225e+07, 8.2603e+06, 4.9827e+31, 0.9817, 1.106e+26, 7.386e+25, 1.069e+21
1.000, 0.010, 0.870, 10.0, 99.8, 1e+06, 1.023, 0.246, 4.8789e+07, 1.2907e+07, 7.7855e+31, 0.8656, 7.97e+26, 5.198e+26, 2.488e+24
1.000, 0.010, 0.870, 12.0, 119.7, 1e+06, 1.023, 0.246, 7.0257e+07, 1.8586e+07, 1.1211e+32, 0.8003, 1.197e+27, 8.146e+26, 1.779e+24
1.000, 0.010, 0.870, 15.0, 149.7, 1e+06, 1.023, 0.246, 1.0978e+08, 2.9040e+07, 1.7517e+32, 0.8065, 1.156e+27, 7.763e+26, 2.894e+24
1.000, 0.010, 0.966, 1.0, 10.0, 1e+06, 1.023, 0.246, 4.8789e+05, 1.0735e+04, 6.4755e+28, 0.9958, 1.099e+24, 1.171e+23, 5.276e+20
1.000, 0.010, 0.966, 3.0, 29.9, 1e+06, 1.023, 0.246, 4.3910e+06, 9.6615e+04, 5.8280e+29, 0.9887, 7.961e+24, 1.351e+24, 2.116e+18
1.000, 0.010, 0.966, 5.0, 49.9, 1e+06, 1.023, 0.246, 1.2197e+07, 2.6838e+05, 1.6189e+30, 0.9886, 2.506e+25, 4.169e+24, 6.429e+20
1.000, 0.100, 0.000, 1.0, 9.5, 1e+06, 1.023, 0.505, 3.7199e+06, 3.7199e+06, 2.4438e+31, 0.9990, 6.784e+24, 5.294e+24, 2.019e+21
1.000, 0.100, 0.000, 1.5, 14.2, 1e+06, 1.023, 0.505, 8.3697e+06, 8.3697e+06, 5.4986e+31, 0.9915, 5.613e+25, 4.346e+25, 8.556e+21
1.000, 0.100, 0.000, 3.0, 28.5, 1e+06, 1.023, 0.505, 3.3479e+07, 3.3479e+07, 2.1994e+32, 0.8346, 1.087e+27, 4.033e+26, 8.108e+22
1.000, 0.100, 0.000, 5.0, 47.4, 1e+06, 1.023, 0.505, 9.2996e+07, 9.2996e+07, 6.1095e+32, 0.2781, 4.746e+27, 2.148e+27, 1.092e+23
1.000, 0.100, 0.000, 7.5, 71.2, 1e+06, 1.023, 0.505, 2.0924e+08, 2.0924e+08, 1.3746e+33, 0.0000, 6.575e+27, 3.787e+27, 4.205e+21
1.000, 0.100, 0.000, 8.0, 75.9, 1e+06, 1.023, 0.505, 2.3807e+08, 2.3807e+08, 1.5640e+33, 0.0000, 6.575e+27, 3.974e+27, 6.741e+21
1.000, 0.100, 0.000, 12.0, 113.9, 1e+06, 1.023, 0.505, 5.3566e+08, 5.3566e+08, 3.5191e+33, 0.0000, 6.559e+27, 5.254e+27, 3.922e+24
1.000, 0.100, 0.140, 1.0, 9.5, 1e+06, 1.023, 0.505, 3.7199e+06, 3.7199e+06, 2.4438e+31, 0.9990, 6.736e+24, 5.26e+24, 1.237e+21
1.000, 0.100, 0.140, 3.0, 28.5, 1e+06, 1.023, 0.505, 3.3479e+07, 3.3479e+07, 2.1994e+32, 0.8335, 1.095e+27, 4.131e+26, 4.458e+22
1.000, 0.100, 0.140, 5.0, 47.4, 1e+06, 1.023, 0.505, 9.2996e+07, 9.2996e+07, 6.1095e+32, 0.3622, 4.194e+27, 1.942e+27, 4.676e+23
1.000, 0.100, 0.260, 1.0, 9.5, 1e+06, 1.023, 0.505, 3.7199e+06, 3.7199e+06, 2.4438e+31, 0.9982, 1.206e+25, 9.593e+24, 8.248e+20
1.000, 0.100, 0.260, 1.5, 14.2, 1e+06, 1.023, 0.505, 8.3697e+06, 8.3697e+06, 5.4986e+31, 0.9873, 8.382e+25, 3.863e+25, 1.728e+21
1.000, 0.100, 0.260, 3.0, 28.5, 1e+06, 1.023, 0.505, 3.3479e+07, 3.3479e+07, 2.1994e+32, 0.8334, 1.095e+27, 4.097e+26, 1.222e+22
1.000, 0.100, 0.260, 5.0, 47.4, 1e+06, 1.023, 0.505, 9.2996e+07, 9.2996e+07, 6.1095e+32, 0.5091, 3.228e+27, 1.554e+27, 4.863e+22
1.000, 0.100, 0.260, 7.5, 71.2, 1e+06, 1.023, 0.505, 2.0924e+08, 2.0924e+08, 1.3746e+33, 0.2022, 5.245e+27, 3.098e+27, 4.781e+23
1.000, 0.100, 0.260, 8.0, 75.9, 1e+06, 1.023, 0.505, 2.3807e+08, 2.3807e+08, 1.5640e+33, 0.1281, 5.733e+27, 3.467e+27, 7.376e+23
1.000, 0.100, 0.260, 12.0, 113.9, 1e+06, 1.023, 0.505, 5.3566e+08, 5.3566e+08, 3.5191e+33, 0.0000, 6.553e+27, 5.136e+27, 5.311e+24
1.000, 0.100, 0.500, 1.0, 9.5, 1e+06, 1.023, 0.505, 3.7199e+06, 3.2102e+06, 2.1090e+31, 0.9975, 1.637e+25, 5.881e+24, 2.357e+20
1.000, 0.100, 0.500, 1.5, 14.2, 1e+06, 1.023, 0.505, 8.3697e+06, 7.2229e+06, 4.7452e+31, 0.9708, 1.917e+26, 3.342e+25, 3.962e+21
1.000, 0.100, 0.500, 3.0, 28.5, 1e+06, 1.023, 0.505, 3.3479e+07, 2.8891e+07, 1.8981e+32, 0.8655, 8.845e+26, 3.188e+26, 1.557e+22
1.000, 0.100, 0.500, 5.0, 47.4, 1e+06, 1.023, 0.505, 9.2996e+07, 8.0254e+07, 5.2724e+32, 0.7611, 1.571e+27, 8.109e+26, 3.004e+22
1.000, 0.100, 0.500, 7.5, 71.2, 1e+06, 1.023, 0.505, 2.0924e+08, 1.8057e+08, 1.1863e+33, 0.5508, 2.953e+27, 1.769e+27, 4.858e+22
1.000, 0.100, 0.500, 8.0, 75.9, 1e+06, 1.023, 0.505, 2.3807e+08, 2.0545e+08, 1.3497e+33, 0.5024, 3.272e+27, 1.997e+27, 7.236e+22
1.000, 0.100, 0.500, 10.0, 94.9, 1e+06, 1.023, 0.505, 3.7199e+08, 3.2102e+08, 2.1090e+33, 0.2595, 4.868e+27, 3.149e+27, 2.755e+23
1.000, 0.100, 0.500, 12.0, 113.9, 1e+06, 1.023, 0.505, 5.3566e+08, 4.6226e+08, 3.0369e+33, 0.0000, 6.565e+27, 4.339e+27, 2.581e+24
1.000, 0.100, 0.707, 1.0, 9.5, 1e+06, 1.023, 0.505, 3.7199e+06, 1.6326e+06, 1.0726e+31, 0.9975, 1.663e+25, 4.4e+24, 3.639e+22
1.000, 0.100, 0.707, 1.5, 14.2, 1e+06, 1.023, 0.505, 8.3697e+06, 3.6734e+06, 2.4133e+31, 0.9288, 1.513e+26, 1.919e+25, 1.363e+23
1.000, 0.100, 0.707, 3.0, 28.5, 1e+06, 1.023, 0.505, 3.3479e+07, 1.4694e+07, 9.6532e+31, 0.9023, 5.767e+26, 1.494e+26, 3.904e+22
1.000, 0.100, 0.707, 5.0, 47.4, 1e+06, 1.023, 0.505, 9.2996e+07, 4.0816e+07, 2.6814e+32, 0.8765, 8.119e+26, 3.559e+26, 1.075e+22
1.000, 0.100, 0.707, 7.5, 71.2, 1e+06, 1.023, 0.505, 2.0924e+08, 9.1836e+07, 6.0333e+32, 0.8131, 1.229e+27, 7.095e+26, 1.114e+22
1.000, 0.100, 0.707, 8.0, 75.9, 1e+06, 1.023, 0.505, 2.3807e+08, 1.0449e+08, 6.8645e+32, 0.7949, 1.349e+27, 8.068e+26, 9.177e+21
1.000, 0.100, 0.707, 10.0, 94.9, 1e+06, 1.023, 0.505, 3.7199e+08, 1.6326e+08, 1.0726e+33, 0.6958, 2e+27, 1.298e+27, 5.038e+22
1.000, 0.100, 0.707, 12.0, 113.9, 1e+06, 1.023, 0.505, 5.3566e+08, 2.3510e+08, 1.5445e+33, 0.5403, 3.02e+27, 2.008e+27, 8.103e+23
1.000, 0.100, 0.707, 15.0, 142.3, 1e+06, 1.023, 0.505, 8.3697e+08, 3.6734e+08, 2.4133e+33, 0.2445, 4.924e+27, 3.302e+27, 1.094e+25
1.000, 0.100, 0.870, 1.0, 9.5, 1e+06, 1.023, 0.505, 3.7199e+06, 4.0880e+05, 2.6856e+30, 0.9863, 2.631e+25, 1.115e+25, 2.508e+22
1.000, 0.100, 0.870, 1.5, 14.2, 1e+06, 1.023, 0.505, 8.3697e+06, 9.1979e+05, 6.0427e+30, 0.9145, 3e+25, 3.008e+24, 2.848e+21
1.000, 0.100, 0.870, 3.0, 28.5, 1e+06, 1.023, 0.505, 3.3479e+07, 3.6792e+06, 2.4171e+31, 0.9091, 7.811e+25, 1.928e+25, 1.18e+21
1.000, 0.100, 0.870, 5.0, 47.4, 1e+06, 1.023, 0.505, 9.2996e+07, 1.0220e+07, 6.7141e+31, 0.9066, 2.192e+26, 7.627e+25, 9.487e+21
1.000, 0.100, 0.870, 7.5, 71.2, 1e+06, 1.023, 0.505, 2.0924e+08, 2.2995e+07, 1.5107e+32, 0.9012, 4.258e+26, 1.683e+26, 3.837e+22
1.000, 0.100, 0.870, 8.0, 75.9, 1e+06, 1.023, 0.505, 2.3807e+08, 2.6163e+07, 1.7188e+32, 0.8988, 4.731e+26, 1.944e+26, 6.336e+21
1.000, 0.100, 0.870, 10.0, 94.9, 1e+06, 1.023, 0.505, 3.7199e+08, 4.0880e+07, 2.6856e+32, 0.8835, 6.724e+26, 3.355e+26, 1.369e+23
1.000, 0.100, 0.870, 12.0, 113.9, 1e+06, 1.023, 0.505, 5.3566e+08, 5.8867e+07, 3.8673e+32, 0.8570, 9.404e+26, 5.504e+26, 6.174e+21
1.000, 0.100, 0.870, 15.0, 142.3, 1e+06, 1.023, 0.505, 8.3697e+08, 9.1979e+07, 6.0427e+32, 0.7569, 1.591e+27, 1.102e+27, 2.152e+24
1.000, 0.100, 0.966, 1.0, 9.5, 1e+06, 1.023, 0.505, 3.7199e+06, 3.1370e+04, 2.0609e+29, 0.9814, 3.346e+25, 9.544e+24, 4.551e+23
1.000, 0.100, 0.966, 3.0, 28.5, 1e+06, 1.023, 0.505, 3.3479e+07, 2.8233e+05, 1.8548e+30, 0.9096, 5.1e+24, 1.676e+24, 4.272e+18
1.000, 0.100, 0.966, 5.0, 47.4, 1e+06, 1.023, 0.505, 9.2996e+07, 7.8425e+05, 5.1522e+30, 0.9095, 7.501e+24, 3.809e+24, 1.273e+21
1.000, 0.500, 0.000, 1.0, 10.0, 1e+06, 1.023, 0.838, 1.1195e+07, 1.1195e+07, 1.0029e+32, 0.9700, 2.697e+26, 2.222e+26, 1.594e+22
1.000, 0.500, 0.000, 1.5, 15.1, 1e+06, 1.023, 0.838, 2.5188e+07, 2.5188e+07, 2.2565e+32, 0.9324, 6.082e+26, 2.892e+26, 4.219e+22
1.000, 0.500, 0.000, 2.0, 20.1, 1e+06, 1.023, 0.838, 4.4779e+07, 4.4779e+07, 4.0116e+32, 0.7238, 2.483e+27, 8.863e+26, 1.51e+24
1.000, 0.500, 0.000, 3.0, 30.1, 1e+06, 1.023, 0.838, 1.0075e+08, 1.0075e+08, 9.0261e+32, 0.0595, 7.369e+27, 2.858e+27, 2.133e+25
1.000, 0.500, 0.000, 4.0, 40.2, 1e+06, 1.023, 0.838, 1.7912e+08, 1.7912e+08, 1.6046e+33, 0.0000, 9.003e+27, 4.277e+27, 4.538e+20
1.000, 0.500, 0.500, 1.0, 10.0, 1e+06, 1.023, 0.838, 1.1195e+07, 7.5734e+06, 6.7847e+31, 0.9873, 4.999e+25, 3.955e+25, 1.274e+22
1.000, 0.500, 0.500, 1.5, 15.1, 1e+06, 1.023, 0.838, 2.5188e+07, 1.7040e+07, 1.5266e+32, 0.6776, 2.969e+26, 1.513e+26, 5.761e+22
1.000, 0.500, 0.500, 2.0, 20.1, 1e+06, 1.023, 0.838, 4.4779e+07, 3.0294e+07, 2.7139e+32, 0.6372, 1.079e+27, 3.046e+26, 6.828e+23
1.000, 0.500, 0.500, 3.0, 30.1, 1e+06, 1.023, 0.838, 1.0075e+08, 6.8161e+07, 6.1063e+32, 0.5564, 2.841e+27, 1.02e+27, 2.188e+24
1.000, 0.500, 0.500, 4.0, 40.2, 1e+06, 1.023, 0.838, 1.7912e+08, 1.2118e+08, 1.0856e+33, 0.4524, 4.558e+27, 1.967e+27, 4.757e+23
1.000, 0.500, 0.707, 1.0, 10.0, 1e+06, 1.023, 0.838, 1.1195e+07, 3.7131e+06, 3.3264e+31, 0.9943, 5.142e+25, 4.538e+25, 1.642e+22
1.000, 0.500, 0.707, 1.5, 15.1, 1e+06, 1.023, 0.838, 2.5188e+07, 8.3544e+06, 7.4844e+31, 0.6746, 8.722e+25, 2.551e+25, 1.539e+23
1.000, 0.500, 0.707, 2.0, 20.1, 1e+06, 1.023, 0.838, 4.4779e+07, 1.4852e+07, 1.3306e+32, 0.6579, 3.216e+26, 7.31e+25, 8.961e+23
1.000, 0.500, 0.707, 3.0, 30.1, 1e+06, 1.023, 0.838, 1.0075e+08, 3.3418e+07, 2.9938e+32, 0.6380, 7.474e+26, 2.522e+26, 1.075e+22
1.000, 0.500, 0.707, 4.0, 40.2, 1e+06, 1.023, 0.838, 1.7912e+08, 5.9409e+07, 5.3222e+32, 0.6156, 1.243e+27, 5.128e+26, 1.779e+22
1.000, 0.500, 0.870, 1.0, 10.0, 1e+06, 1.023, 0.838, 1.1195e+07, 9.2235e+05, 8.2630e+30, 0.9924, 3.663e+25, 2.088e+25, 3.771e+22
1.000, 0.500, 0.870, 1.5, 15.1, 1e+06, 1.023, 0.838, 2.5188e+07, 2.0753e+06, 1.8592e+31, 0.6670, 3.208e+25, 4.979e+24, 2.684e+21
1.000, 0.500, 0.870, 2.0, 20.1, 1e+06, 1.023, 0.838, 4.4779e+07, 3.6894e+06, 3.3052e+31, 0.6636, 5.851e+25, 1.048e+25, 3.518e+20
1.000, 0.500, 0.870, 3.0, 30.1, 1e+06, 1.023, 0.838, 1.0075e+08, 8.3012e+06, 7.4367e+31, 0.6613, 9.043e+25, 2.895e+25, 9.039e+20
1.000, 0.500, 0.870, 4.0, 40.2, 1e+06, 1.023, 0.838, 1.7912e+08, 1.4758e+07, 1.3221e+32, 0.6593, 1.315e+26, 5.672e+25, 5.944e+21
1.000, 1.000, 0.000, 1.0, 11.1, 1e+06, 1.023, 1.023, 1.5276e+07, 1.5276e+07, 1.8247e+32, 0.9523, 5.706e+26, 5.054e+26, 6.399e+22
1.000, 1.000, 0.000, 1.5, 16.6, 1e+06, 1.023, 1.023, 3.4371e+07, 3.4371e+07, 4.1055e+32, 0.9023, 1.169e+27, 5.515e+26, 9.33e+22
